"id	fips	val	pctile"
"US14000US06069000600	6069000600	0.326819467	69.75490825"
"US14000US06069000701	6069000701	-0.235740969	35.42923136"
"US14000US06069000702	6069000702	0.254609323	65.28936225"
"US14000US06069000802	6069000802	0.244746698	64.60926472"
"US14000US06071000103	6071000103	0.198975661	61.67073014"
"US14000US06071000104	6071000104	0.260988554	65.81547543"
"US14000US06071000105	6071000105	0.648641068	87.2321314"
"US14000US06071000107	6071000107	0.422452668	75.86295393"
"US14000US06071000109	6071000109	0.224830112	63.27473374"
"US14000US06071000111	6071000111	0.372508698	72.61645066"
"US14000US06071000113	6071000113	-0.014382456	48.72321314"
"US14000US06071000116	6071000116	0.478841985	78.64750417"
"US14000US06071000117	6071000117	0.586379389	84.43474913"
"US14000US06071000118	6071000118	0.513352973	80.66213268"
"US14000US06071000201	6071000201	-0.146967878	41.01116387"
"US14000US06071000203	6071000203	-0.246039363	34.74913384"
"US14000US06071000205	6071000205	-0.475916283	21.49364815"
"US14000US06071000301	6071000301	-0.709111518	10.74040806"
"US14000US06071000401	6071000401	0.164806643	59.54061337"
"US14000US06071000403	6071000403	-0.027870576	47.96612344"
"US14000US06071000404	6071000404	-0.053772678	46.47760811"
"US14000US06071000501	6071000501	-0.042388707	47.18336969"
"US14000US06071000503	6071000503	0.016545677	50.41704093"
"US14000US06071000504	6071000504	0.117731897	56.64057487"
"US14000US06071000603	6071000603	-0.102962154	43.55190556"
"US14000US06071000604	6071000604	-0.073984313	45.27139741"
"US14000US06071000605	6071000605	-0.349522484	28.35878352"
"US14000US06071000606	6071000606	0.040133692	51.79006801"
"US14000US06071000804	6071000804	0.679319431	88.45117413"
"US14000US06071000808	6071000808	0.040570927	51.81573207"
"US14000US06071000812	6071000812	0.025843276	50.93032208"
"US14000US06071000813	6071000813	0.358784034	71.88502502"
"US14000US06071000814	6071000814	0.67134215	88.10470935"
"US14000US06071000815	6071000815	0.499196442	79.75105864"
"US14000US06071000816	6071000816	0.505794767	80.11035545"
"US14000US06071000818	6071000818	0.277629329	66.86770178"
"US14000US06071000819	6071000819	0.232950471	63.7495188"
"US14000US06071000820	6071000820	0.560415594	83.13871423"
"US14000US06071000821	6071000821	-0.204040832	37.57218016"
"US14000US06071000823	6071000823	-0.492834645	20.5825741"
"US14000US06071000826	6071000826	0.199371524	61.70922623"
"US14000US06071000901	6071000901	-0.200721417	37.82882074"
"US14000US06071000903	6071000903	-0.476504702	21.429488"
"US14000US06071000904	6071000904	-0.162276081	40.10008982"
"US14000US06071001002	6071001002	-0.912750681	4.49121006"
"US14000US06071001101	6071001101	-0.439057543	23.5724368"
"US14000US06071001103	6071001103	-0.226358942	36.17348903"
"US14000US06071001104	6071001104	-0.187907614	38.58591043"
"US14000US06071001200	6071001200	0.073198411	53.93301681"
"US14000US06071001305	6071001305	-0.355811496	27.89683049"
"US14000US06071001307	6071001307	-0.243454491	34.92878224"
"US14000US06071001308	6071001308	-0.443299805	23.20030797"
"US14000US06071001309	6071001309	-0.485442299	20.95470294"
"US14000US06071001310	6071001310	-0.485268167	21.00603105"
"US14000US06071001311	6071001311	0.129444291	57.43616066"
"US14000US06071001312	6071001312	-0.11281056	43.07712049"
"US14000US06071001400	6071001400	-0.571022224	16.77146157"
"US14000US06071001501	6071001501	-0.399592914	25.61272937"
"US14000US06071001503	6071001503	-0.863348998	5.569100475"
"US14000US06071001504	6071001504	-0.499283001	20.32593353"
"US14000US06071001809	6071001809	-0.214318402	36.94341075"
"US14000US06071001810	6071001810	-0.325528499	29.83446683"
"US14000US06071001812	6071001812	-0.639328924	13.85859104"
"US14000US06071001813	6071001813	-0.774776001	8.353650712"
"US14000US06071001903	6071001903	0.089301564	55.0878994"
"US14000US06071001905	6071001905	0.329353499	70.01154883"
"US14000US06071001906	6071001906	0.053417016	52.50866162"
"US14000US06071002010	6071002010	0.347083259	71.08943924"
"US14000US06071002011	6071002011	0.617509742	86.09008084"
"US14000US06071002013	6071002013	-0.009095044	49.05684589"
"US14000US06071002014	6071002014	0.479944401	78.71166431"
"US14000US06071002015	6071002015	0.180945522	60.65699987"
"US14000US06071002016	6071002016	0.136466402	57.82112152"
"US14000US06071002017	6071002017	0.54358696	82.22764019"
"US14000US06071002018	6071002018	0.255243962	65.34069036"
"US14000US06071002019	6071002019	0.348499654	71.24342359"
"US14000US06071002022	6071002022	0.804161655	93.14769665"
"US14000US06071002025	6071002025	0.235690515	63.99332735"
"US14000US06071002027	6071002027	-0.346030157	28.64108816"
"US14000US06071002028	6071002028	0.41717082	75.46516104"
"US14000US06071002029	6071002029	0.377389165	73.00141152"
"US14000US06071002035	6071002035	0.370735704	72.5009624"
"US14000US06071002036	6071002036	0.269501379	66.30309252"
"US14000US06071002037	6071002037	0.308895907	68.67701784"
"US14000US06071002038	6071002038	0.072078941	53.88168869"
"US14000US06071002101	6071002101	-0.604852809	15.21878609"
"US14000US06071002103	6071002103	-0.277479294	32.91415373"
"US14000US06071002105	6071002105	-0.335542638	29.18003336"
"US14000US06071002107	6071002107	-0.323681273	29.93712306"
"US14000US06071002109	6071002109	0.106905328	56.08879764"
"US14000US06071002110	6071002110	-0.244824237	34.83895804"
"US14000US06071002204	6071002204	-0.527208716	18.87591428"
"US14000US06071002301	6071002301	-0.321725793	30.10393943"
"US14000US06071002306	6071002306	-0.215268618	36.86641858"
"US14000US06071002307	6071002307	-0.539509788	18.27280893"
"US14000US06071002401	6071002401	-0.569574582	16.79712563"
"US14000US06071002402	6071002402	-0.748960644	9.174900552"
"US14000US06071002501	6071002501	-0.384794005	26.2928269"
"US14000US06071002502	6071002502	-0.531442745	18.60644168"
"US14000US06071002601	6071002601	-0.170357983	39.61247273"
"US14000US06071002602	6071002602	-0.066396215	45.72051841"
"US14000US06071002604	6071002604	-0.181620567	38.95803927"
"US14000US06071002607	6071002607	0.133507576	57.69280123"
"US14000US06071002705	6071002705	-0.085672886	44.60413191"
"US14000US06071002706	6071002706	-0.229517144	35.95534454"
"US14000US06071002801	6071002801	-0.370493785	27.01142051"
"US14000US06071002803	6071002803	-0.763689217	8.712947517"
"US14000US06071002804	6071002804	-1.012610566	2.694726036"
"US14000US06071002901	6071002901	-0.694593949	11.26652124"
"US14000US06071002902	6071002902	-0.776002496	8.315154626"
"US14000US06071003000	6071003000	-0.989209317	3.002694726"
"US14000US06071003101	6071003101	-0.507320846	19.87681252"
"US14000US06071003102	6071003102	-0.607112123	15.11612986"
"US14000US06071003200	6071003200	-0.663328692	12.80636469"
"US14000US06071003301	6071003301	-0.831231476	6.505838573"
"US14000US06071003302	6071003302	-0.717541835	10.32978314"
"US14000US06071003401	6071003401	-0.478950558	21.32683177"
"US14000US06071003403	6071003403	-0.640676086	13.76876684"
"US14000US06071003404	6071003404	-0.71230248	10.52226357"
"US14000US06071003405	6071003405	-0.555310112	17.54138329"
"US14000US06071003503	6071003503	-0.506142473	19.9538047"
"US14000US06071003505	6071003505	-0.529996187	18.67060182"
"US14000US06071003506	6071003506	-0.503821494	20.05646093"
"US14000US06071003507	6071003507	-0.350532121	28.29462338"
"US14000US06071003509	6071003509	-0.489960718	20.76222251"
"US14000US06071003603	6071003603	-0.004040132	49.37764661"
"US14000US06071003605	6071003605	-0.354320179	27.97382266"
"US14000US06071003606	6071003606	-0.739114747	9.559861414"
"US14000US06071003607	6071003607	-0.672870884	12.34441165"
"US14000US06071003609	6071003609	-0.500482727	20.26177339"
"US14000US06071003611	6071003611	-0.432898701	23.85474143"
"US14000US06071003612	6071003612	-0.75372099	9.046580264"
"US14000US06071003801	6071003801	-0.483103356	21.14718337"
"US14000US06071003803	6071003803	-0.599626037	15.43693058"
"US14000US06071003804	6071003804	-0.323977193	29.92429103"
"US14000US06071003900	6071003900	-0.432363158	23.88040549"
"US14000US06071004001	6071004001	-0.485813188	20.92903888"
"US14000US06071004003	6071004003	-0.547333365	17.96484024"
"US14000US06071004004	6071004004	-0.407981609	25.13794431"
"US14000US06071004101	6071004101	-0.508621422	19.83831644"
"US14000US06071004202	6071004202	-0.839013797	6.287694084"
"US14000US06071004302	6071004302	-0.884967123	5.017323239"
"US14000US06071004401	6071004401	-0.679170781	11.98511485"
"US14000US06071004404	6071004404	-0.879329666	5.10714744"
"US14000US06071004503	6071004503	0.374977638	72.82176312"
"US14000US06071004504	6071004504	0.020986694	50.63518542"
"US14000US06071004505	6071004505	-0.543987455	18.14448864"
"US14000US06071004507	6071004507	-0.755466413	9.008084178"
"US14000US06071004509	6071004509	-0.455964519	22.5458745"
"US14000US06071004510	6071004510	-0.568812516	16.83562171"
"US14000US06071004603	6071004603	-0.413856322	24.80431156"
"US14000US06071004604	6071004604	-0.802722942	7.481072758"
"US14000US06071004700	6071004700	-0.842656917	6.185037854"
"US14000US06071004800	6071004800	-0.935778318	4.131913255"
"US14000US06071004900	6071004900	-1.179352071	0.92390607"
"US14000US06071005100	6071005100	-0.310952673	30.92518927"
"US14000US06071005200	6071005200	-0.482052573	21.19851148"
"US14000US06071005300	6071005300	-0.829037974	6.582830746"
"US14000US06071005400	6071005400	-1.098253404	1.514179392"
"US14000US06071005500	6071005500	-1.450668935	0.141152316"
"US14000US06071005600	6071005600	-1.253401211	0.564609265"
"US14000US06071005701	6071005701	-1.457143608	0.128320287"
"US14000US06071005800	6071005800	-1.37158714	0.269472604"
"US14000US06071006100	6071006100	-0.556430356	17.42589503"
"US14000US06071006201	6071006201	-0.364547797	27.4092134"
"US14000US06071006204	6071006204	-1.131384683	1.270370846"
"US14000US06071006301	6071006301	-1.24977076	0.590273322"
"US14000US06071006402	6071006402	-1.151576081	1.116386501"
"US14000US06071006500	6071006500	-1.425811322	0.192480431"
"US14000US06071006604	6071006604	-0.94311529	3.977928911"
"US14000US06071006700	6071006700	-0.671337375	12.4085718"
"US14000US06071007000	6071007000	-0.968535413	3.284999358"
"US14000US06071007104	6071007104	0.559702128	83.07455409"
"US14000US06071007105	6071007105	-0.377756525	26.62645964"
"US14000US06071007106	6071007106	-0.029208516	47.88913127"
"US14000US06071007108	6071007108	-0.664054339	12.74220454"
"US14000US06071007109	6071007109	-0.328597172	29.6419864"
"US14000US06071007110	6071007110	0.070052331	53.71487232"
"US14000US06071007200	6071007200	-0.84068077	6.210701912"
"US14000US06071007302	6071007302	0.310455382	68.75401001"
"US14000US06071007303	6071007303	-0.637738742	13.96124727"
"US14000US06071007306	6071007306	0.235870453	64.0189914"
"US14000US06071007403	6071007403	-0.320423069	30.16809958"
"US14000US06071007404	6071007404	-0.140978328	41.2934685"
"US14000US06071007407	6071007407	-1.085855721	1.616835622"
"US14000US06071007408	6071007408	-1.025582935	2.386757346"
"US14000US06071007409	6071007409	-0.124428647	42.30719877"
"US14000US06071007410	6071007410	-0.372112705	26.89593225"
"US14000US06071007601	6071007601	-0.974697259	3.233671243"
"US14000US06071007800	6071007800	-0.291844954	31.9645836"
"US14000US06071007903	6071007903	0.401632956	74.52842294"
"US14000US06071007904	6071007904	0.338529555	70.57615809"
"US14000US06071008001	6071008001	-0.173737753	39.45848839"
"US14000US06071008002	6071008002	-0.789208354	7.930193764"
"US14000US06071008100	6071008100	-0.563266971	17.13075837"
"US14000US06071008200	6071008200	0.031508162	51.32811497"
"US14000US06071008301	6071008301	0.203799667	62.01719492"
"US14000US06071008302	6071008302	0.562137814	83.27986655"
"US14000US06071008401	6071008401	0.267576097	66.17477223"
"US14000US06071008402	6071008402	0.305336078	68.48453741"
"US14000US06071008403	6071008403	0.711384807	89.84986526"
"US14000US06071008404	6071008404	-0.701942442	10.95855255"
"US14000US06071008500	6071008500	0.735136064	90.81226742"
"US14000US06071008602	6071008602	0.088327592	55.01090722"
"US14000US06071008705	6071008705	-0.586583656	16.04003593"
"US14000US06071008706	6071008706	0.28504179	67.34248685"
"US14000US06071008708	6071008708	-0.049334533	46.72141666"
"US14000US06071008709	6071008709	-0.657894259	13.02450917"
"US14000US06071008800	6071008800	-0.551426805	17.8108559"
"US14000US06071008901	6071008901	-0.568486423	16.8741178"
"US14000US06071009109	6071009109	-0.308644174	31.04067753"
"US14000US06071009110	6071009110	-0.273875057	33.10663416"
"US14000US06071009114	6071009114	-0.670415861	12.44706788"
"US14000US06071009116	6071009116	-1.395894737	0.230976517"
"US14000US06071009117	6071009117	-1.259006237	0.526113178"
"US14000US06071009119	6071009119	-0.233551925	35.62171179"
"US14000US06071009201	6071009201	0.230542475	63.5698704"
"US14000US06071009202	6071009202	0.150494301	58.55254716"
"US14000US06071009500	6071009500	-0.581565492	16.28384448"
"US14000US06071009708	6071009708	-0.322489399	30.02694726"
"US14000US06071009709	6071009709	-0.619505375	14.74400103"
"US14000US06071009710	6071009710	-0.651352781	13.30681381"
"US14000US06071009711	6071009711	-0.001538312	49.55729501"
"US14000US06071009712	6071009712	-0.642590443	13.7046067"
"US14000US06071009713	6071009713	-0.218960745	36.57128192"
"US14000US06071009717	6071009717	0.213232833	62.53047607"
"US14000US06071009800	6071009800	-1.070764731	1.796484024"
"US14000US06071009904	6071009904	-0.885166116	5.00449121"
"US14000US06071009905	6071009905	-0.822986877	6.813807263"
"US14000US06071009906	6071009906	-0.352901807	28.02515078"
"US14000US06071009908	6071009908	-0.232574027	35.69870397"
"US14000US06071009910	6071009910	-0.443805763	23.16181188"
"US14000US06071009911	6071009911	-0.339262472	29.01321699"
"US14000US06071009912	6071009912	-0.92488888	4.273065572"
"US14000US06071010004	6071010004	-0.118483749	42.66649557"
"US14000US06071010010	6071010010	-0.688149901	11.57448993"
"US14000US06071010011	6071010011	-0.758024249	8.892595919"
"US14000US06071010012	6071010012	-0.409328758	25.00962402"
"US14000US06071010014	6071010014	-1.027535166	2.361093289"
"US14000US06071010016	6071010016	-0.643201338	13.65327858"
"US14000US06071010019	6071010019	-0.659204732	12.947517"
"US14000US06071010020	6071010020	-0.915443958	4.414217888"
"US14000US06071010021	6071010021	-0.331223768	29.47517002"
"US14000US06071010022	6071010022	-0.392169111	25.895034"
"US14000US06071010023	6071010023	-0.226633041	36.13499294"
"US14000US06071010024	6071010024	-0.241779406	35.01860644"
"US14000US06071010025	6071010025	-0.557332134	17.37456692"
"US14000US06071010026	6071010026	-0.600402536	15.37277044"
"US14000US06071010300	6071010300	-0.442543551	23.23880405"
"US14000US06071010402	6071010402	-0.675904242	12.17759528"
"US14000US06071010409	6071010409	-0.713194299	10.48376748"
"US14000US06071010410	6071010410	-0.528522024	18.73476197"
"US14000US06071010411	6071010411	-0.559974159	17.22058257"
"US14000US06071010412	6071010412	-0.404091369	25.38175286"
"US14000US06071010413	6071010413	-0.581668176	16.27101245"
"US14000US06071010415	6071010415	-0.985893331	3.079686898"
"US14000US06071010416	6071010416	-0.575963553	16.54048505"
"US14000US06071010417	6071010417	-0.279124818	32.78583344"
"US14000US06071010423	6071010423	-0.718947991	10.26562299"
"US14000US06071010424	6071010424	-0.720580358	10.21429488"
"US14000US06071010700	6071010700	-0.523705615	19.04273066"
"US14000US06071010803	6071010803	0.154249383	58.80918773"
"US14000US06071010804	6071010804	-0.442297516	23.27730014"
"US14000US06071010901	6071010901	0.057863761	52.77813422"
"US14000US06071010902	6071010902	0.262730616	65.91813166"
"US14000US06071011001	6071011001	-0.195083701	38.23944566"
"US14000US06071011002	6071011002	0.077469568	54.18965738"
"US14000US06071011102	6071011102	-0.030524412	47.8121391"
"US14000US06071011203	6071011203	0.421347257	75.78596176"
"US14000US06071011401	6071011401	-0.248451339	34.56948544"
"US14000US06071011403	6071011403	-0.441496993	23.37995637"
"US14000US06071011404	6071011404	-0.152292998	40.72885923"
"US14000US06071011500	6071011500	-0.481360644	21.2498396"
"US14000US06071011600	6071011600	-0.148519001	40.89567561"
"US14000US06071011700	6071011700	-0.824101555	6.762479148"
"US14000US06071011800	6071011800	-0.405712055	25.2662646"
"US14000US06071011900	6071011900	-0.05390986	46.45194405"
"US14000US06071012001	6071012001	-0.281801948	32.60618504"
"US14000US06071012002	6071012002	-0.361261706	27.61452586"
"US14000US06071012101	6071012101	-0.054072685	46.43911202"
"US14000US06071012400	6071012400	-0.749948238	9.149236494"
"US14000US06071012500	6071012500	-0.732163332	9.790837931"
